segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb,model,siren_class,snr_avg,snr_min,snr_max
piercer_electronic_square_00_6.769_28.379_i0,40.0,130,1,20,0.6,0.6338028169014085,0.6164383561643835,0.5625,0.5537435137138621,0.7887323943661972,0.3661971830985915,0.4225352112676056,0.0,0.0,0.0,21.0,0.9999999999999998,20.0,0.9803697909271136,60.793366093366096,1372.9394867168303,EPANNs unified EV,piercer,-27.120682999588833,-79.60005646527483,11.710307934196615
yelp_electronic_trapezoid_15_7.053_36.926_i0,40.0,130,1,6,0.8407079646017699,0.9693877551020408,0.900473933649289,0.8346456692913385,0.6743490499648135,0.2142857142857143,0.0306122448979591,0.1836734693877551,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.980361144723703,60.485503685503694,1369.0116035780095,EPANNs unified EV,yelp,-2.0771896103431278,-69.10806837178706,31.601774467576043
wail_electronic_sine_18_7.245_38.910_i0,40.0,130,1,18,0.7222222222222222,0.2524271844660194,0.3741007194244604,0.3095238095238095,0.4088222878851836,0.8446601941747572,0.7475728155339806,0.0970873786407767,0.0,0.0,0.0,19.0,0.9999999999999998,17.999999999999996,0.9803661345822172,60.95970515970516,1372.9393715448402,EPANNs unified EV,wail,-27.49629845951547,-40.44649746461328,42.76985953941199
yelp_electronic_triangle_07_7.822_40.000_i0,40.0,130,1,7,0.8888888888888888,0.9904761904761904,0.9369369369369368,0.8923076923076924,0.7352380952380952,0.1333333333333333,0.0095238095238095,0.1238095238095238,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803690888031684,60.72407862407865,1370.97542997543,EPANNs unified EV,yelp,1.9394026218913814,-65.53887493596206,27.061150766285273
wail_mechanical_triangle_13_5.852_25.802_i0,40.0,130,1,19,0.5566037735849056,0.8939393939393939,0.686046511627907,0.5813953488372093,0.573953823953824,0.8181818181818182,0.106060606060606,0.7121212121212122,0.0,0.0,0.0,20.0,0.9999999999999998,19.0,0.980370416235508,60.94373464373465,1372.9393715448402,EPANNs unified EV,wail,-14.366783647792499,-93.80298003551368,-0.034279814985702615
hi-lo_electronic_triangle_18_3.436_33.143_i0,40.0,130,1,6,1.0,0.1458333333333333,0.2545454545454546,0.2336448598130841,0.5729166666666666,0.8541666666666666,0.8541666666666666,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803696935173772,61.16928746928748,1370.9756603194105,EPANNs unified EV,hi-lo,-31.04258335472899,-78.11978111386848,-7.264248317147307
yelp_electronic_sine_03_5.936_40.000_i0,40.0,130,1,5,0.9743589743589745,0.3423423423423423,0.5066666666666667,0.4307692307692308,0.6448553816974869,0.6666666666666667,0.6576576576576577,0.009009009009009,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803712113027676,61.23538083538085,1370.98714872543,EPANNs unified EV,yelp,-12.205522679624195,-85.23043065684534,7.418923039725904
rumbler_electronic_square_15_4.755_40.000_i0,40.0,130,1,25,0.8648648648648649,0.5565217391304348,0.6772486772486773,0.5307692307692308,0.4449275362318841,0.5304347826086957,0.4434782608695652,0.0869565217391304,0.0,0.0,0.0,25.999999999999996,0.9999999999999998,24.999999999999996,0.9803484495410985,60.65872235872241,1370.9755451474202,EPANNs unified EV,rumbler,-5.922808454992217,-77.58652856514003,13.727461542060539
piercer_electronic_sine_15_5.646_32.567_i0,40.0,130,1,4,0.9213483146067416,0.9318181818181818,0.9265536723163842,0.8976377952755905,0.8761655011655012,0.1477272727272727,0.0681818181818181,0.0795454545454545,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9803672902064128,60.52948402948402,1370.9755451474202,EPANNs unified EV,piercer,-6.538431656549823,-81.660055982911,5.500838653409822
hi-lo_electronic_sine_16_4.915_40.000_i0,40.0,130,1,23,0.8902439024390244,0.6347826086956522,0.7411167512690355,0.6076923076923076,0.5173913043478261,0.4434782608695652,0.3652173913043478,0.0782608695652174,0.0,0.0,0.0,24.0,0.9999999999999998,23.0,0.9803717562157228,61.00245700245702,1372.9510902948402,EPANNs unified EV,hi-lo,-12.609853856620955,-79.24681880385859,11.418194552395066
yelp_electronic_sine_19_5.710_40.000_i0,40.0,130,1,5,0.9557522123893806,0.9642857142857144,0.96,0.9307692307692308,0.8432539682539683,0.0803571428571428,0.0357142857142857,0.0446428571428571,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803647323849748,60.654545454545485,1369.0116035780095,EPANNs unified EV,yelp,-4.277436621007408,-72.64700302986147,19.006065651876995
yelp_electronic_sawtooth_08_7.489_26.216_i0,40.0,130,1,19,0.4634146341463415,0.3114754098360656,0.3725490196078431,0.5038759689922481,0.4939729990356798,1.0491803278688523,0.6885245901639344,0.360655737704918,0.0,0.0,0.0,20.0,0.9999999999999998,19.0,0.9803686394285388,60.9009828009828,1372.9416749846437,EPANNs unified EV,yelp,-21.22913964373017,-73.72148113268966,-2.3551173747141476
piercer_electronic_sawtooth_14_3.961_40.000_i0,40.0,130,1,9,1.0,0.7966101694915254,0.8867924528301886,0.8153846153846154,0.8983050847457628,0.2033898305084746,0.2033898305084746,0.0,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803642810688792,60.6737100737101,1373.2073095823096,EPANNs unified EV,piercer,-10.979119963503948,-70.59023527298902,0.7747139801701839
rumbler_electronic_square_06_4.215_37.705_i0,40.0,130,1,17,0.8421052631578947,0.2935779816513761,0.4353741496598639,0.3306451612903225,0.446788990825688,0.7614678899082569,0.7064220183486238,0.055045871559633,0.0,0.0,0.0,17.999999999999996,0.9999999999999998,16.999999999999996,0.9803615745320768,60.77100737100736,1375.4198402948402,EPANNs unified EV,rumbler,-23.746141992628424,-68.31900854186793,-2.4653382231487098
piercer_electronic_square_11_8.694_40.000_i0,40.0,130,1,22,0.8378378378378378,0.3039215686274509,0.4460431654676259,0.4076923076923077,0.5448179271708683,0.7549019607843137,0.696078431372549,0.0588235294117647,0.0,0.0,0.0,23.0,0.9999999999999998,22.0,0.98037326629545,60.907862407862446,1373.4607359490171,EPANNs unified EV,piercer,-22.895901732699848,-88.69887744141226,-13.333946171581667
hi-lo_electronic_trapezoid_13_6.475_40.000_i0,40.0,130,1,17,0.5813953488372093,0.2272727272727272,0.326797385620915,0.2076923076923077,0.1636363636363636,0.9363636363636364,0.7727272727272727,0.1636363636363636,0.0,0.0,0.0,17.999999999999996,0.9999999999999998,16.999999999999996,0.9803680357492072,61.04275184275184,1373.93636747543,EPANNs unified EV,hi-lo,-21.787775195709877,-65.28370167173256,4.065801751641669
yelp_electronic_square_16_7.904_40.000_i0,40.0,130,1,6,0.8879310344827587,0.9809523809523808,0.9321266968325792,0.8846153846153846,0.7304761904761905,0.1428571428571428,0.019047619047619,0.1238095238095238,0.1666666666666666,1.0,0.2857142857142857,4.999999999999999,0.0,4.999999999999999,0.9803643891698784,60.556019656019664,1375.9004242168303,EPANNs unified EV,yelp,3.1651402478126522,-64.36064204428658,12.690410299820867
two-tone_pneumatic_sine_18_6.369_40.000_i0,40.0,130,1,3,1.0,0.0272727272727272,0.0530973451327433,0.1769230769230769,0.5136363636363637,0.9727272727272728,0.9727272727272728,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803681282564648,60.95061425061421,1373.94797105344,EPANNs unified EV,two-tone,-34.13343907350506,-88.1252882229376,-11.609910442336993
phaser_electronic_sawtooth_05_4.521_40.000_i0,40.0,130,1,14,0.8507462686567164,0.4913793103448275,0.6229508196721312,0.4692307692307692,0.3885467980295566,0.5948275862068966,0.5086206896551724,0.0862068965517241,0.0,0.0,0.0,14.999999999999996,0.9999999999999998,13.999999999999996,0.9803683677443557,60.85012285012286,1375.905184659091,EPANNs unified EV,phaser,-18.029958396131544,-97.53521447995846,4.008532830046876
wail_mechanical_sawtooth_03_9.551_35.729_i0,40.0,130,1,26,0.7733333333333333,0.6744186046511628,0.7204968944099379,0.6484375,0.634828349944629,0.5232558139534884,0.3255813953488372,0.1976744186046511,0.0,0.0,0.0,26.999999999999996,0.9999999999999998,25.999999999999996,0.9803693291307002,61.12309582309583,1374.4325763974202,EPANNs unified EV,wail,-11.276015645345316,-68.70752698766476,3.7101163495602223
hi-lo_electronic_triangle_13_5.308_40.000_i0,40.0,130,1,16,0.8863636363636364,0.3451327433628318,0.4968152866242037,0.3923076923076923,0.5255075481520042,0.6991150442477876,0.6548672566371682,0.0442477876106194,0.0,0.0,0.0,16.999999999999996,0.9999999999999998,15.999999999999996,0.9803680485787104,60.46781326781327,1376.398936578624,EPANNs unified EV,hi-lo,-14.958308862863017,-79.69131515899826,-2.744068456184507
phaser_electronic_sawtooth_00_7.581_33.496_i0,40.0,130,1,9,0.3076923076923077,0.0470588235294117,0.0816326530612244,0.2372881355932203,0.3871657754010695,1.0588235294117647,0.9529411764705882,0.1058823529411764,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803643663684144,60.91818181818183,1372.71484375,EPANNs unified EV,phaser,-41.02932879818848,-91.9158216890882,-16.773244696276386
phaser_electronic_triangle_14_7.466_40.000_i0,40.0,130,1,12,0.8632478632478633,0.9528301886792452,0.9058295964125562,0.8384615384615385,0.6430817610062893,0.1981132075471698,0.0471698113207547,0.1509433962264151,0.0,0.0,0.0,12.999999999999998,0.9999999999999998,11.999999999999998,0.980366628068164,60.53144963144963,1376.66242129914,EPANNs unified EV,phaser,-10.25844918377513,-75.43459245100733,-0.06464440562497062
phaser_electronic_triangle_03_7.401_32.569_i0,40.0,130,1,29,0.6153846153846154,0.5783132530120482,0.5962732919254657,0.4881889763779528,0.4482475355969332,0.7831325301204819,0.4216867469879518,0.3614457831325301,0.0,0.0,0.0,29.999999999999996,0.9999999999999998,28.999999999999996,0.98036636899777,61.11621621621621,1374.7351140202702,EPANNs unified EV,phaser,-36.42647321616649,-83.045351384902,-26.77607289863399
rumbler_electronic_square_03_5.710_38.641_i0,40.0,130,1,13,0.8125,0.2429906542056074,0.3741007194244604,0.3149606299212598,0.4714953271028037,0.8130841121495327,0.7570093457943925,0.0560747663551401,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.980365924048038,61.02432432432434,1377.1669513974202,EPANNs unified EV,rumbler,-24.59565720285245,-69.34650296856094,-3.193696677636777
piercer_electronic_sine_05_6.301_40.000_i0,40.0,130,1,7,0.9807692307692308,0.4636363636363636,0.6296296296296297,0.5384615384615384,0.7068181818181818,0.5454545454545454,0.5363636363636364,0.009090909090909,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803614874554102,60.95036855036859,1377.16683622543,EPANNs unified EV,piercer,-16.065143771123935,-86.0120716728446,-1.1006755841488973
yelp_electronic_sine_08_3.740_27.240_i0,40.0,130,1,21,0.5208333333333334,0.3289473684210526,0.4032258064516129,0.408,0.4297798066595059,0.9736842105263156,0.6710526315789473,0.3026315789473684,0.0,0.0,0.0,22.0,0.9999999999999998,21.0,0.9803644305951744,60.94840294840297,1379.1307777948402,EPANNs unified EV,yelp,-34.380561605510785,-93.70274009231363,-23.387038108870076
yelp_electronic_sawtooth_00_3.193_40.000_i0,40.0,130,1,14,0.9514563106796116,0.8166666666666667,0.8789237668161436,0.7923076923076923,0.6583333333333333,0.2249999999999999,0.1833333333333333,0.0416666666666666,0.0,0.0,0.0,14.999999999999996,0.9999999999999998,13.999999999999996,0.9803703659690132,60.539066339066345,1379.1570849969287,EPANNs unified EV,yelp,-6.80527005681033,-76.83592627108256,15.09698860612956
hi-lo_electronic_square_17_5.591_38.124_i0,40.0,130,1,19,0.8348623853211009,0.8666666666666667,0.8504672897196262,0.751937984496124,0.5583333333333333,0.3047619047619048,0.1333333333333333,0.1714285714285714,0.0,0.0,0.0,20.0,0.9999999999999998,19.0,0.9803740750879226,61.11990171990173,1380.6384751228502,EPANNs unified EV,hi-lo,-6.313781743456676,-74.43784233344334,31.92602191254921
two-tone_pneumatic_triangle_12_9.360_37.074_i0,40.0,130,1,21,0.7804878048780488,0.3555555555555555,0.4885496183206106,0.464,0.5492063492063493,0.7444444444444445,0.6444444444444445,0.1,0.0,0.0,0.0,22.0,0.9999999999999998,21.0,0.9803736806875418,60.89828009828011,1380.6433123464374,EPANNs unified EV,two-tone,-28.404103714024163,-83.3821149976703,-3.9956764784109193
piercer_electronic_trapezoid_19_7.736_35.520_i0,40.0,130,1,11,0.8961038961038961,0.7582417582417582,0.8214285714285714,0.7637795275590551,0.768009768009768,0.3296703296703296,0.2417582417582417,0.0879120879120879,0.0,0.0,0.0,11.999999999999998,0.9999999999999998,10.999999999999998,0.9803659419740204,60.68108108108104,1379.1552326474202,EPANNs unified EV,piercer,-17.983325209875783,-80.69218896873184,8.442788688100629
wail_mechanical_square_18_3.908_40.000_i0,40.0,130,1,6,0.934959349593496,0.9745762711864406,0.954356846473029,0.9153846153846154,0.653954802259887,0.0932203389830508,0.0254237288135593,0.0677966101694915,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803669734932374,61.1972972972973,1379.15511747543,EPANNs unified EV,wail,-8.662097473095617,-76.96549702088222,31.086606508978328
piercer_electronic_sawtooth_09_6.260_40.000_i0,40.0,130,1,12,0.9375,0.1363636363636363,0.2380952380952381,0.2615384615384615,0.5431818181818182,0.8727272727272727,0.8636363636363636,0.009090909090909,0.0,0.0,0.0,12.999999999999998,0.9999999999999998,11.999999999999998,0.980367488508898,60.967076167076165,1381.1191742168303,EPANNs unified EV,piercer,-31.122118159856207,-75.1389982830118,-19.258146789888368
piercer_electronic_trapezoid_04_9.854_40.000_i0,40.0,130,1,28,0.7710843373493976,0.6464646464646465,0.7032967032967034,0.5846153846153846,0.5167807103290974,0.5454545454545454,0.3535353535353535,0.1919191919191919,0.0,0.0,0.0,28.999999999999996,0.9999999999999998,27.999999999999996,0.980368691858518,60.895085995086,1379.1552326474202,EPANNs unified EV,piercer,-15.31534659722182,-84.39756176611489,-0.7444842242880736
yelp_electronic_sine_16_9.905_36.469_i0,40.0,130,1,15,0.7413793103448276,0.4942528735632184,0.5931034482758621,0.5426356589147286,0.5685550082101807,0.67816091954023,0.5057471264367817,0.1724137931034483,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.980366502593119,60.82088452088452,1379.15511747543,EPANNs unified EV,yelp,-22.617658146987168,-85.24736290453275,-1.9308813683415305
yelp_electronic_sawtooth_05_7.527_40.000_i0,40.0,130,1,8,0.7857142857142857,0.1037735849056603,0.1833333333333333,0.2461538461538461,0.4893867924528302,0.9245283018867924,0.8962264150943396,0.0283018867924528,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9803697768234212,61.1230958230958,1381.1190590448402,EPANNs unified EV,yelp,-22.42912807988021,-76.30332885574647,-13.597636273569336
hi-lo_electronic_sine_19_8.329_40.000_i0,40.0,130,1,8,0.6923076923076923,0.0865384615384615,0.1538461538461538,0.2384615384615384,0.4663461538461538,0.9519230769230768,0.9134615384615384,0.0384615384615384,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9803640794264252,60.33390663390659,1379.1552326474202,EPANNs unified EV,hi-lo,-30.655566086413312,-89.28004815722355,2.4674962538300926
hi-lo_electronic_square_09_3.995_32.079_i0,40.0,130,1,22,0.5555555555555556,0.217391304347826,0.3125,0.3125,0.3864734299516908,0.9565217391304348,0.782608695652174,0.1739130434782608,0.0,0.0,0.0,23.0,0.9999999999999998,22.0,0.9803660873189776,60.653808353808415,1379.1552326474202,EPANNs unified EV,hi-lo,-32.363267667348715,-91.1149583142422,-18.740908190786474
piercer_electronic_sawtooth_14_6.397_35.468_i0,40.0,130,1,6,0.5,0.0736842105263157,0.128440366972477,0.2338709677419354,0.4161524500907441,1.0,0.9263157894736842,0.0736842105263157,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803654344551274,61.36019656019656,1379.15511747543,EPANNs unified EV,piercer,-21.41485225687095,-73.68188232711353,-3.1456531328772797
piercer_electronic_sine_08_3.717_26.500_i0,40.0,130,1,10,0.9411764705882352,0.2133333333333333,0.3478260869565218,0.3023255813953488,0.5612121212121212,0.7999999999999999,0.7866666666666666,0.0133333333333333,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803639914863748,61.14570024570023,1381.1191742168303,EPANNs unified EV,piercer,-16.873848828548397,-82.00190269665836,-7.320075805787958
wail_mechanical_triangle_01_3.213_37.050_i0,40.0,130,1,24,0.8461538461538461,0.3,0.4429530201342282,0.3464566929133858,0.4735294117647058,0.7545454545454545,0.7,0.0545454545454545,0.0,0.0,0.0,25.0,0.9999999999999998,24.0,0.98037043091685,61.14348894348896,1377.1935561271498,EPANNs unified EV,wail,-37.88248833674168,-85.7162743366875,-20.44604623508316
piercer_electronic_sawtooth_08_3.343_36.746_i0,40.0,130,1,29,0.8846153846153846,0.6330275229357798,0.7379679144385026,0.6171875,0.5796716562047319,0.4495412844036697,0.3669724770642202,0.0825688073394495,0.0,0.0,0.0,29.999999999999996,0.9999999999999998,28.999999999999996,0.9803717933380676,61.1896805896806,1381.3525990479116,EPANNs unified EV,piercer,-37.69980087285102,-82.5215154097812,-10.397248209414103
phaser_electronic_sine_10_5.645_40.000_i0,40.0,130,1,13,0.9017857142857144,0.9017857142857144,0.9017857142857144,0.8307692307692308,0.6453373015873016,0.1964285714285714,0.0982142857142857,0.0982142857142857,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803715162940012,60.74864864864866,1379.69808622543,EPANNs unified EV,phaser,-11.899281031646955,-82.34181079946559,23.90133131764522
piercer_electronic_sine_00_7.924_35.027_i0,40.0,130,1,25,0.7169811320754716,0.4318181818181818,0.5390070921985816,0.4961240310077519,0.5329822616407982,0.7386363636363636,0.5681818181818182,0.1704545454545454,0.0,0.0,0.0,25.999999999999996,0.9999999999999998,24.999999999999996,0.9803706763891764,61.16560196560196,1381.6620277948402,EPANNs unified EV,piercer,-21.026453666028353,-70.46878854794241,-13.964245533230702
two-tone_pneumatic_trapezoid_19_8.123_40.000_i0,40.0,130,1,28,0.75,0.375,0.5,0.4,0.4375,0.75,0.625,0.125,0.0,0.0,0.0,28.999999999999996,0.9999999999999998,27.999999999999996,0.9803629169384712,61.2918918918919,1379.6982013974202,EPANNs unified EV,two-tone,-17.474980498675148,-90.06042184820552,-6.972954807405838
rumbler_electronic_square_16_9.612_38.718_i0,40.0,130,1,29,0.7027027027027027,0.5531914893617021,0.6190476190476191,0.4960629921259842,0.4432624113475177,0.6808510638297872,0.4468085106382978,0.2340425531914893,0.0,0.0,0.0,29.999999999999996,0.9999999999999998,28.999999999999996,0.98037177440486,60.820884520884526,1381.6737465448402,EPANNs unified EV,rumbler,-35.3268273585371,-78.28325226233497,-26.032306918662485
wail_mechanical_trapezoid_18_7.867_35.773_i0,40.0,130,1,8,0.8333333333333334,0.1098901098901098,0.1941747572815534,0.2844827586206896,0.5149450549450549,0.912087912087912,0.8901098901098901,0.0219780219780219,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9803616314535956,61.07395577395579,1379.70980497543,EPANNs unified EV,wail,-15.814453822400823,-73.64239443165884,-6.844065201060002
