segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
GwCo3-WX3sw_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9319093672824303,35.48785046728972,1498.5681585864486
rHaXF6gyVsw_80000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.93188193246557,35.39719626168224,1496.6724591121495
wD20jAGWBgM_10000,10.0,33,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318900112987889,35.58785046728971,1502.5634126752336
5SHCBLMK348_160000,10.0,33,1,5,1.0,0.696969696969697,0.8214285714285715,0.696969696969697,0.3484848484848485,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318675489655864,35.39813084112149,1508.642523364486
IRROtxNE3qU_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9318754510921261,35.313084112149525,1508.6442757009345
o51WS1A5VjA_20000,10.0,33,1,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8787878787878788,0.8759398496240601,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.931877214192034,35.589719626168204,1506.971707067757
YhEQ1nsnAmc_20000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.931866462021338,35.67943925233644,1513.0332943925234
Z0OHOLrhk9k_9000,9.854625,32,1,2,1.0,0.71875,0.8363636363636363,0.71875,0.359375,0.28125,0.28125,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9456419634514168,35.73846153846153,1513.0221228966345
A4lHC6dO0DQ_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318786116158204,35.29719626168224,1519.317136390187
7cC2m-yiXg8_10000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318651821229688,35.5841121495327,1525.2706994742991
px8-_GM41p4_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318641056901921,35.68317757009345,1527.5528256425234
kyR89Lp7vSc_220000,10.0,33,1,5,1.0,0.4090909090909091,0.5806451612903226,0.4090909090909091,0.20454545454545456,0.5909090909090909,0.5909090909090909,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.931878599284782,35.86542056074766,1525.6580023364486
