segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
diiFL4xtqhM_20000,10.0,33,1,2,0.8571428571428571,1.0,0.923076923076923,0.8695652173913043,0.7,0.16666666666666666,0.0,0.16666666666666666,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318886639495303,56.174766355140186,1641.5907199182243
JTnBaQjwJiA_30000,10.0,33,1,3,1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318803750714113,55.71308411214954,1643.4859813084113
EqdTkIAhiwk_9000,9.0135,30,1,4,1.0,0.7333333333333333,0.846153846153846,0.7333333333333333,0.36666666666666664,0.26666666666666666,0.26666666666666666,0.0,0.25,1.0,0.4,2.9999999999999996,0.0,2.9999999999999996,0.9196470547413378,55.442857142857136,1643.4526466836735
phWVfoFL5yw_30000,10.0,33,2,3,0.896551724137931,0.9629629629629629,0.9285714285714286,0.8787878787878788,0.7314814814814814,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.6666666666666666,1.0,0.8,0.5,0.0,0.5,0.9318851191691271,55.5252336448598,1641.5915960864486
HBW2mqqOhT0_10000,10.00003125,33,1,1,1.0,0.95,0.9743589743589743,0.9696969696969697,0.975,0.05,0.05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.931892879687401,55.711214953271025,1639.6954585280373
m1Xn9aqW1z8_580000,10.0,33,1,4,1.0,0.7878787878787878,0.8813559322033898,0.7878787878787878,0.3939393939393939,0.21212121212121213,0.21212121212121213,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318717512365052,54.40186915887851,1643.4864193925234
u--KhUW8l1Y_0,10.0,33,2,0,,0.0,,0.28125,0.5,1.0,1.0,0.0,,0.0,,1.0,1.0,0.0,0.931893097063268,55.62616822429906,1641.5911580023364
lcPncrCG4HE_30000,10.0,33,1,3,0.3333333333333333,0.07692307692307693,0.125,0.5757575757575758,0.4884615384615385,1.076923076923077,0.9230769230769231,0.15384615384615385,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318892592493926,56.460747663551395,1641.5907199182243
7OHaAtO_x_8_30000,10.0,33,1,6,1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9319005429915462,55.7177570093458,1643.4859813084113
V7IM5ELcf-c_30000,10.0,33,1,2,0.75,0.75,0.75,0.9393939393939394,0.8577586206896552,0.5,0.25,0.25,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318860156356221,55.624299065420566,1643.4868574766356
INumArYA05Q_90000,10.0,33,1,3,1.0,0.8787878787878788,0.9354838709677419,0.8787878787878788,0.4393939393939394,0.12121212121212122,0.12121212121212122,0.0,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9318671977934567,56.46074766355141,1641.5907199182243
aCXtGRnsLEI_21000,9.0930625,30,1,8,1.0,0.5333333333333333,0.6956521739130436,0.5333333333333333,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9277727034861438,55.44183673469386,1643.4522082270407
FPYr6ehHm08_22000,9.69525,32,1,4,0.625,0.45454545454545453,0.5263157894736842,0.71875,0.6558441558441558,0.8181818181818181,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9303454057941335,55.01923076923077,1641.5835336538462
